Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2025-07-01 00:00:06.664701;3716;-84451;-95882;-318110;
2025-07-01 00:00:06.682961;3818;-84337;-95797;-318079;
2025-07-01 00:00:06.701220;3861;-84301;-95738;-318042;
2025-07-01 00:00:06.719480;3823;-84300;-95768;-318109;
2025-07-01 00:00:06.737739;3918;-84220;-95647;-318074;
2025-07-01 00:00:06.755999;3944;-84193;-95649;-318076;
2025-07-01 00:00:06.774258;4080;-84133;-95513;-318067;
2025-07-01 00:00:06.792518;4124;-84104;-95471;-318101;
2025-07-01 00:00:06.810777;4201;-83972;-95437;-318103;
2025-07-01 00:00:06.829037;4233;-83954;-95390;-318090;
2025-07-01 00:00:06.847296;4291;-83884;-95299;-318094;
2025-07-01 00:00:06.865555;4300;-83909;-95299;-318134;
2025-07-01 00:00:06.883815;4356;-83832;-95259;-318095;
2025-07-01 00:00:06.902074;4492;-83720;-95132;-318103;
2025-07-01 00:00:06.920334;4394;-83803;-95184;-318069;
2025-07-01 00:00:06.938593;4385;-83908;-95290;-318110;
2025-07-01 00:00:06.956853;4398;-83882;-95275;-318140;
2025-07-01 00:00:06.975112;4293;-83931;-95306;-318103;
2025-07-01 00:00:06.993372;4249;-84007;-95416;-318058;
2025-07-01 00:00:07.011631;4164;-84015;-95424;-318045;
2025-07-01 00:00:07.029891;4186;-84018;-95430;-318033;
2025-07-01 00:00:07.048150;4192;-84026;-95442;-318078;
2025-07-01 00:00:07.066409;4170;-84038;-95430;-318121;
2025-07-01 00:00:07.084669;4169;-83963;-95367;-318136;
2025-07-01 00:00:07.102928;4204;-84031;-95348;-318153;
2025-07-01 00:00:07.121188;4259;-83993;-95325;-318106;
2025-07-01 00:00:07.139447;4251;-83956;-95272;-318137;
2025-07-01 00:00:07.157707;4286;-83849;-95186;-318116;
2025-07-01 00:00:07.175966;4344;-83767;-95131;-318078;
2025-07-01 00:00:07.194226;4421;-83868;-95158;-318111;
2025-07-01 00:00:07.212485;4454;-83804;-95116;-318033;
2025-07-01 00:00:07.230745;4440;-83788;-95106;-318127;
2025-07-01 00:00:07.249004;4489;-83775;-95170;-318145;
2025-07-01 00:00:07.267263;4575;-83743;-95060;-318097;
2025-07-01 00:00:07.285523;4651;-83691;-94972;-318099;
2025-07-01 00:00:07.303782;4704;-83538;-94875;-318041;
2025-07-01 00:00:07.322042;4760;-83521;-94909;-318091;
2025-07-01 00:00:07.340301;4824;-83538;-94834;-318076;
2025-07-01 00:00:07.358561;4902;-83421;-94758;-318080;
2025-07-01 00:00:07.376820;4961;-83438;-94727;-318070;
2025-07-01 00:00:07.395080;5014;-83380;-94665;-318063;
2025-07-01 00:00:07.413339;5107;-83294;-94570;-318076;
2025-07-01 00:00:07.431599;5176;-83222;-94514;-318054;
2025-07-01 00:00:07.449858;5177;-83206;-94542;-318105;
2025-07-01 00:00:07.468118;5192;-83123;-94524;-318059;
2025-07-01 00:00:07.486377;5159;-83179;-94537;-318130;
2025-07-01 00:00:07.504636;5146;-83175;-94627;-318133;
2025-07-01 00:00:07.522896;5080;-83283;-94669;-318116;
2025-07-01 00:00:07.541155;5088;-83359;-94675;-318016;
2025-07-01 00:00:07.559415;4962;-83392;-94721;-318086;
2025-07-01 00:00:07.577674;5017;-83310;-94699;-318055;
2025-07-01 00:00:07.595934;4959;-83378;-94770;-318073;
2025-07-01 00:00:07.614193;4939;-83350;-94808;-318099;
2025-07-01 00:00:07.632453;4999;-83348;-94726;-318126;
2025-07-01 00:00:07.650712;5044;-83333;-94685;-318071;
2025-07-01 00:00:07.668972;5068;-83219;-94636;-318033;
