Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2025-07-01 00:00:04.675903;-164932;-181899;-173660;-471224;
2025-07-01 00:00:04.694097;-164867;-181776;-173639;-471178;
2025-07-01 00:00:04.712292;-164828;-181774;-173531;-471191;
2025-07-01 00:00:04.730486;-164802;-181682;-173530;-471243;
2025-07-01 00:00:04.748680;-164691;-181578;-173410;-471229;
2025-07-01 00:00:04.766874;-164559;-181517;-173333;-471186;
2025-07-01 00:00:04.785068;-164500;-181356;-173224;-471104;
2025-07-01 00:00:04.803262;-164449;-181424;-173150;-471171;
2025-07-01 00:00:04.821457;-164387;-181358;-173089;-471175;
2025-07-01 00:00:04.839651;-164312;-181228;-173053;-471171;
2025-07-01 00:00:04.857845;-164253;-181208;-172936;-471203;
2025-07-01 00:00:04.876039;-164132;-181136;-172872;-471155;
2025-07-01 00:00:04.894233;-164127;-181067;-172852;-471206;
2025-07-01 00:00:04.912428;-164196;-181153;-172939;-471220;
2025-07-01 00:00:04.930622;-164331;-181246;-173070;-471188;
2025-07-01 00:00:04.948816;-164674;-181573;-173349;-471228;
2025-07-01 00:00:04.967010;-165046;-181792;-173650;-471171;
2025-07-01 00:00:04.985204;-165482;-182043;-174007;-471181;
2025-07-01 00:00:05.003398;-165763;-182326;-174265;-471150;
2025-07-01 00:00:05.021593;-166008;-182543;-174493;-471171;
2025-07-01 00:00:05.039787;-166299;-182767;-174707;-471201;
2025-07-01 00:00:05.057981;-166495;-182959;-174906;-471173;
2025-07-01 00:00:05.076175;-166646;-183006;-174971;-471170;
2025-07-01 00:00:05.094369;-166738;-183108;-175136;-471159;
2025-07-01 00:00:05.112563;-166845;-183149;-175155;-471164;
2025-07-01 00:00:05.130758;-166872;-183191;-175211;-471136;
2025-07-01 00:00:05.148952;-166922;-183228;-175234;-471198;
2025-07-01 00:00:05.167146;-166891;-183213;-175213;-471177;
2025-07-01 00:00:05.185340;-166885;-183144;-175150;-471127;
2025-07-01 00:00:05.203534;-166952;-183256;-175226;-471185;
2025-07-01 00:00:05.221729;-166989;-183216;-175234;-471166;
2025-07-01 00:00:05.239923;-166994;-183239;-175211;-471193;
2025-07-01 00:00:05.258117;-167006;-183210;-175221;-471191;
2025-07-01 00:00:05.276311;-167021;-183266;-175286;-471183;
2025-07-01 00:00:05.294505;-167021;-183249;-175230;-471244;
2025-07-01 00:00:05.312699;-166993;-183231;-175218;-471163;
2025-07-01 00:00:05.330894;-167038;-183259;-175257;-471177;
2025-07-01 00:00:05.349088;-167000;-183205;-175166;-471126;
2025-07-01 00:00:05.367282;-167074;-183238;-175209;-471249;
2025-07-01 00:00:05.385476;-166971;-183213;-175110;-471237;
2025-07-01 00:00:05.403670;-166948;-183207;-175108;-471212;
2025-07-01 00:00:05.421864;-166885;-183019;-174968;-471181;
2025-07-01 00:00:05.440059;-166758;-182969;-174876;-471147;
2025-07-01 00:00:05.458253;-166757;-182962;-174835;-471194;
2025-07-01 00:00:05.476447;-166664;-182812;-174733;-471166;
2025-07-01 00:00:05.494641;-166574;-182735;-174604;-471150;
2025-07-01 00:00:05.512835;-166386;-182634;-174490;-471167;
2025-07-01 00:00:05.531030;-166400;-182651;-174501;-471215;
2025-07-01 00:00:05.549224;-166443;-182646;-174543;-471144;
2025-07-01 00:00:05.567418;-166672;-182881;-174731;-471162;
2025-07-01 00:00:05.585612;-166984;-183049;-174950;-471170;
2025-07-01 00:00:05.603806;-167230;-183272;-175190;-471204;
2025-07-01 00:00:05.622000;-167492;-183474;-175467;-471193;
2025-07-01 00:00:05.640195;-167759;-183637;-175697;-471134;
2025-07-01 00:00:05.658389;-168041;-183860;-175927;-471235;
2025-07-01 00:00:05.676583;-168245;-184025;-176028;-471198;
2025-07-01 00:00:05.694777;-168402;-184078;-176097;-471211;
2025-07-01 00:00:05.712971;-168505;-184152;-176161;-471141;
2025-07-01 00:00:05.731165;-168586;-184234;-176316;-471206;
2025-07-01 00:00:05.749360;-168628;-184252;-176371;-471174;
2025-07-01 00:00:05.767554;-168651;-184232;-176374;-471216;
2025-07-01 00:00:05.785748;-168657;-184246;-176336;-471228;
2025-07-01 00:00:05.803942;-168643;-184224;-176329;-471189;
2025-07-01 00:00:05.822136;-168578;-184196;-176303;-471207;
2025-07-01 00:00:05.840330;-168604;-184142;-176321;-471248;
2025-07-01 00:00:05.858525;-168597;-184115;-176277;-471190;
2025-07-01 00:00:05.876719;-168561;-184195;-176239;-471159;
2025-07-01 00:00:05.894913;-168566;-184149;-176208;-471215;
2025-07-01 00:00:05.913107;-168626;-184134;-176185;-471185;
2025-07-01 00:00:05.931301;-168555;-184096;-176181;-471231;
2025-07-01 00:00:05.949496;-168469;-183995;-176051;-471179;
2025-07-01 00:00:05.967690;-168382;-183988;-176046;-471208;
2025-07-01 00:00:05.985884;-168233;-183939;-175965;-471204;
2025-07-01 00:00:06.004078;-168236;-183905;-175952;-471254;
2025-07-01 00:00:06.022272;-168134;-183718;-175778;-471168;
2025-07-01 00:00:06.040466;-167966;-183675;-175649;-471223;
2025-07-01 00:00:06.058661;-167864;-183606;-175595;-471176;
2025-07-01 00:00:06.076855;-167770;-183505;-175501;-471208;
2025-07-01 00:00:06.095049;-167649;-183398;-175396;-471222;
2025-07-01 00:00:06.113243;-167531;-183275;-175236;-471166;
2025-07-01 00:00:06.131437;-167503;-183246;-175177;-471222;
2025-07-01 00:00:06.149631;-167413;-183215;-175150;-471210;
2025-07-01 00:00:06.167826;-167497;-183277;-175257;-471156;
2025-07-01 00:00:06.186020;-167763;-183524;-175465;-471180;
2025-07-01 00:00:06.204214;-168044;-183717;-175617;-471195;
2025-07-01 00:00:06.222408;-168358;-183963;-175901;-471236;
2025-07-01 00:00:06.240602;-168644;-184136;-176110;-471168;
2025-07-01 00:00:06.258797;-168922;-184343;-176366;-471196;
2025-07-01 00:00:06.276991;-169155;-184487;-176487;-471188;
2025-07-01 00:00:06.295185;-169319;-184592;-176623;-471204;
2025-07-01 00:00:06.313379;-169427;-184746;-176807;-471243;
2025-07-01 00:00:06.331573;-169447;-184662;-176737;-471222;
2025-07-01 00:00:06.349767;-169488;-184719;-176754;-471227;
2025-07-01 00:00:06.367962;-169443;-184690;-176778;-471206;
2025-07-01 00:00:06.386156;-169501;-184695;-176749;-471231;
2025-07-01 00:00:06.404350;-169426;-184691;-176693;-471262;
2025-07-01 00:00:06.422544;-169323;-184592;-176648;-471214;
2025-07-01 00:00:06.440738;-169280;-184513;-176545;-471205;
2025-07-01 00:00:06.458932;-169245;-184418;-176441;-471192;
2025-07-01 00:00:06.477127;-169183;-184395;-176447;-471247;
2025-07-01 00:00:06.495321;-169099;-184350;-176368;-471216;
2025-07-01 00:00:06.513515;-169153;-184349;-176341;-471261;
2025-07-01 00:00:06.531709;-168974;-184235;-176203;-471170;
2025-07-01 00:00:06.549903;-168943;-184222;-176168;-471218;
2025-07-01 00:00:06.568098;-168910;-184172;-176191;-471180;
2025-07-01 00:00:06.586292;-168776;-184005;-176007;-471197;
2025-07-01 00:00:06.604486;-168759;-184013;-175989;-471262;
2025-07-01 00:00:06.622680;-168591;-183872;-175853;-471191;
2025-07-01 00:00:06.640874;-168525;-183826;-175729;-471171;
2025-07-01 00:00:06.659068;-168409;-183667;-175665;-471221;
2025-07-01 00:00:06.677263;-168264;-183622;-175537;-471173;
2025-07-01 00:00:06.695457;-168136;-183507;-175458;-471183;
2025-07-01 00:00:06.713651;-168042;-183449;-175341;-471213;
2025-07-01 00:00:06.731845;-167950;-183344;-175206;-471201;
2025-07-01 00:00:06.750039;-167834;-183272;-175130;-471210;
2025-07-01 00:00:06.768233;-167874;-183198;-175076;-471168;
2025-07-01 00:00:06.786428;-167983;-183277;-175167;-471153;
2025-07-01 00:00:06.804622;-168292;-183479;-175388;-471175;
2025-07-01 00:00:06.822816;-168501;-183681;-175671;-471210;
2025-07-01 00:00:06.841010;-168736;-183800;-175727;-471210;
2025-07-01 00:00:06.859204;-168942;-183936;-175869;-471210;
2025-07-01 00:00:06.877399;-169096;-184062;-176019;-471284;
2025-07-01 00:00:06.895593;-169116;-184075;-176058;-471179;
2025-07-01 00:00:06.913787;-169257;-184130;-176089;-471204;
2025-07-01 00:00:06.931981;-169327;-184170;-176120;-471225;
2025-07-01 00:00:06.950175;-169365;-184149;-176071;-471260;
2025-07-01 00:00:06.968369;-169312;-184097;-176076;-471176;
2025-07-01 00:00:06.986564;-169285;-184018;-176028;-471201;
2025-07-01 00:00:07.004758;-169206;-183984;-176005;-471269;
2025-07-01 00:00:07.022952;-169111;-183905;-175786;-471253;
2025-07-01 00:00:07.041146;-169045;-183835;-175791;-471216;
2025-07-01 00:00:07.059340;-169027;-183817;-175760;-471273;
2025-07-01 00:00:07.077534;-168926;-183722;-175673;-471216;
2025-07-01 00:00:07.095729;-168871;-183659;-175593;-471219;
2025-07-01 00:00:07.113923;-168785;-183571;-175503;-471129;
2025-07-01 00:00:07.132117;-168729;-183514;-175426;-471174;
2025-07-01 00:00:07.150311;-168705;-183512;-175398;-471208;
2025-07-01 00:00:07.168505;-168651;-183422;-175301;-471256;
2025-07-01 00:00:07.186700;-168527;-183317;-175142;-471248;
2025-07-01 00:00:07.204894;-168406;-183206;-175058;-471193;
2025-07-01 00:00:07.223088;-168298;-183067;-174954;-471307;
2025-07-01 00:00:07.241282;-168075;-182846;-174749;-471209;
2025-07-01 00:00:07.259476;-167869;-182742;-174604;-471246;
2025-07-01 00:00:07.277670;-167699;-182564;-174456;-471242;
2025-07-01 00:00:07.295865;-167426;-182446;-174239;-471197;
2025-07-01 00:00:07.314059;-167254;-182243;-174044;-471205;
2025-07-01 00:00:07.332253;-167121;-182087;-173861;-471240;
2025-07-01 00:00:07.350447;-166985;-181971;-173788;-471176;
2025-07-01 00:00:07.368641;-166926;-181884;-173729;-471172;
2025-07-01 00:00:07.386835;-167093;-181949;-173847;-471255;
2025-07-01 00:00:07.405030;-167220;-182038;-173947;-471189;
2025-07-01 00:00:07.423224;-167441;-182142;-174028;-471180;
2025-07-01 00:00:07.441418;-167736;-182403;-174255;-471232;
2025-07-01 00:00:07.459612;-167848;-182509;-174368;-471183;
2025-07-01 00:00:07.477806;-167992;-182539;-174406;-471143;
2025-07-01 00:00:07.496001;-168188;-182578;-174470;-471183;
2025-07-01 00:00:07.514195;-168262;-182668;-174495;-471139;
2025-07-01 00:00:07.532389;-168269;-182706;-174470;-471186;
2025-07-01 00:00:07.550583;-168327;-182757;-174540;-471207;
2025-07-01 00:00:07.568777;-168333;-182706;-174515;-471174;
2025-07-01 00:00:07.586971;-168286;-182648;-174482;-471171;
