Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2025-06-11T18:03:11.260;802954993835562752;-12991;-99256;-110011;-318085;
2025-06-11T18:03:11.278;802954993853822976;-12985;-99253;-110067;-318125;
2025-06-11T18:03:11.296;802954993872083328;-12967;-99241;-110054;-318129;
2025-06-11T18:03:11.315;802954993890343680;-12963;-99216;-109980;-318162;
2025-06-11T18:03:11.333;802954993908603904;-13023;-99324;-110134;-318176;
2025-06-11T18:03:11.351;802954993926864256;-13040;-99306;-110154;-318125;
2025-06-11T18:03:11.370;802954993945124480;-13079;-99360;-110168;-318123;
2025-06-11T18:03:11.388;802954993963384832;-13078;-99317;-110154;-318113;
2025-06-11T18:03:11.406;802954993981645184;-13096;-99346;-110150;-318139;
2025-06-11T18:03:11.424;802954993999905408;-13086;-99327;-110162;-318122;
2025-06-11T18:03:11.443;802954994018165760;-13047;-99401;-110188;-318123;
2025-06-11T18:03:11.461;802954994036426112;-13074;-99383;-110120;-318136;
