Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2025-06-11T18:11:41.364;802955503944547840;-8996;-83649;-98780;-318079;
2025-06-11T18:11:41.382;802955503962804864;-8765;-83552;-98636;-318053;
2025-06-11T18:11:41.400;802955503981062016;-8692;-83452;-98573;-318082;
2025-06-11T18:11:41.418;802955503999319040;-8646;-83383;-98614;-318059;
2025-06-11T18:11:41.437;802955504017576192;-8532;-83306;-98504;-318023;
2025-06-11T18:11:41.455;802955504035833344;-8545;-83332;-98467;-318082;
2025-06-11T18:11:41.473;802955504054090368;-8580;-83317;-98522;-318087;
2025-06-11T18:11:41.491;802955504072347520;-8717;-83404;-98610;-318111;
2025-06-11T18:11:41.510;802955504090604672;-8748;-83464;-98665;-318040;
2025-06-11T18:11:41.528;802955504108861696;-8765;-83523;-98660;-318060;
2025-06-11T18:11:41.546;802955504127118848;-8886;-83644;-98826;-318072;
2025-06-11T18:11:41.564;802955504145375872;-8996;-83683;-98852;-318082;
2025-06-11T18:11:41.583;802955504163633024;-9021;-83695;-98863;-318065;
2025-06-11T18:11:41.601;802955504181890176;-9051;-83680;-98915;-317986;
2025-06-11T18:11:41.619;802955504200147200;-9044;-83767;-98884;-318040;
2025-06-11T18:11:41.637;802955504218404352;-9058;-83735;-98942;-318088;
2025-06-11T18:11:41.656;802955504236661376;-8916;-83700;-98893;-318065;
2025-06-11T18:11:41.674;802955504254918528;-8879;-83622;-98870;-318024;
2025-06-11T18:11:41.692;802955504273175680;-8902;-83671;-98901;-318069;
2025-06-11T18:11:41.710;802955504291432704;-8943;-83701;-98829;-318059;
2025-06-11T18:11:41.729;802955504309689856;-8877;-83662;-98836;-318075;
2025-06-11T18:11:41.747;802955504327947008;-8803;-83628;-98781;-318060;
2025-06-11T18:11:41.765;802955504346204032;-8776;-83596;-98702;-318112;
2025-06-11T18:11:41.783;802955504364461184;-8725;-83544;-98753;-318137;
2025-06-11T18:11:41.802;802955504382718208;-8701;-83534;-98690;-318096;
2025-06-11T18:11:41.820;802955504400975360;-8628;-83571;-98632;-318114;
2025-06-11T18:11:41.838;802955504419232512;-8571;-83524;-98626;-318128;
2025-06-11T18:11:41.857;802955504437489536;-8525;-83481;-98613;-318135;
2025-06-11T18:11:41.875;802955504455746688;-8375;-83375;-98546;-318097;
2025-06-11T18:11:41.893;802955504474003712;-8450;-83401;-98529;-318097;
2025-06-11T18:11:41.911;802955504492260864;-8382;-83311;-98465;-318127;
2025-06-11T18:11:41.930;802955504510518016;-8278;-83276;-98455;-318094;
2025-06-11T18:11:41.948;802955504528775040;-8199;-83205;-98314;-318169;
2025-06-11T18:11:41.966;802955504547032192;-8137;-83153;-98296;-318134;
2025-06-11T18:11:41.984;802955504565289344;-7977;-83044;-98249;-318079;
2025-06-11T18:11:42.003;802955504583546368;-7914;-82932;-98065;-318104;
2025-06-11T18:11:42.021;802955504601803520;-7817;-82964;-98042;-318084;
2025-06-11T18:11:42.039;802955504620060544;-7702;-82842;-98027;-318080;
2025-06-11T18:11:42.057;802955504638317696;-7716;-82904;-98012;-318112;
2025-06-11T18:11:42.076;802955504656574848;-7783;-82935;-98028;-318078;
2025-06-11T18:11:42.094;802955504674831862;-7845;-82980;-98059;-318006;
2025-06-11T18:11:42.112;802955504693089920;-8001;-83132;-98235;-318069;
2025-06-11T18:11:42.130;802955504711347968;-8079;-83125;-98357;-318156;
2025-06-11T18:11:42.149;802955504729606016;-8097;-83203;-98347;-318036;
