Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2025-06-17T15:39:52.729;538322761562256064;-131576;-156255;-137046;-471845;
2025-06-17T15:39:52.748;538322761580460416;-131711;-156343;-137181;-471900;
2025-06-17T15:39:52.766;538322761598664768;-131974;-156560;-137361;-471891;
2025-06-17T15:39:52.784;538322761616869120;-132211;-156665;-137500;-471856;
2025-06-17T15:39:52.802;538322761635073472;-132496;-156883;-137636;-471846;
2025-06-17T15:39:52.820;538322761653277824;-132640;-157038;-137817;-471846;
2025-06-17T15:39:52.839;538322761671482176;-132798;-157146;-137979;-471853;
2025-06-17T15:39:52.857;538322761689686528;-132955;-157290;-138100;-471856;
2025-06-17T15:39:52.875;538322761707890880;-133102;-157342;-138273;-471864;
2025-06-17T15:39:52.893;538322761726095232;-133218;-157424;-138301;-471806;
2025-06-17T15:39:52.911;538322761744299584;-133285;-157508;-138400;-471855;
2025-06-17T15:39:52.930;538322761762503936;-133338;-157476;-138407;-471813;
2025-06-17T15:39:52.948;538322761780708288;-133404;-157539;-138453;-471828;
2025-06-17T15:39:52.966;538322761798912640;-133458;-157584;-138455;-471822;
2025-06-17T15:39:52.984;538322761817116992;-133400;-157537;-138425;-471835;
2025-06-17T15:39:53.002;538322761835321344;-133355;-157537;-138424;-471872;
2025-06-17T15:39:53.021;538322761853525696;-133341;-157524;-138369;-471853;
2025-06-17T15:39:53.039;538322761871730048;-133326;-157509;-138370;-471869;
2025-06-17T15:39:53.057;538322761889934400;-133213;-157503;-138233;-471855;
2025-06-17T15:39:53.075;538322761908138752;-133192;-157387;-138201;-471891;
2025-06-17T15:39:53.094;538322761926343104;-133227;-157387;-138166;-471890;
2025-06-17T15:39:53.112;538322761944547466;-133166;-157337;-138099;-471841;
2025-06-17T15:39:53.130;538322761962753600;-133121;-157295;-138048;-471836;
2025-06-17T15:39:53.148;538322761980959744;-133040;-157322;-138094;-471869;
2025-06-17T15:39:53.166;538322761999165952;-132998;-157221;-138016;-471820;
2025-06-17T15:39:53.185;538322762017372096;-132993;-157160;-137934;-471864;
2025-06-17T15:39:53.203;538322762035578240;-132919;-157041;-137863;-471870;
2025-06-17T15:39:53.221;538322762053784448;-132872;-157002;-137818;-471867;
2025-06-17T15:39:53.239;538322762071990592;-132858;-157009;-137796;-471858;
2025-06-17T15:39:53.257;538322762090196736;-132703;-156892;-137659;-471851;
2025-06-17T15:39:53.276;538322762108402944;-132605;-156767;-137579;-471817;
2025-06-17T15:39:53.294;538322762126609088;-132581;-156707;-137570;-471822;
2025-06-17T15:39:53.312;538322762144815296;-132557;-156672;-137646;-471838;
2025-06-17T15:39:53.330;538322762163021440;-132604;-156763;-137677;-471803;
2025-06-17T15:39:53.348;538322762181227584;-132804;-156845;-137851;-471828;
2025-06-17T15:39:53.367;538322762199433792;-133008;-157023;-137954;-471879;
2025-06-17T15:39:53.385;538322762217639936;-133245;-157196;-138178;-471827;
2025-06-17T15:39:53.403;538322762235846080;-133460;-157314;-138323;-471843;
2025-06-17T15:39:53.421;538322762254052288;-133620;-157385;-138436;-471850;
2025-06-17T15:39:53.439;538322762272258432;-133803;-157571;-138604;-471830;
2025-06-17T15:39:53.458;538322762290464576;-133829;-157594;-138697;-471790;
2025-06-17T15:39:53.476;538322762308670784;-133981;-157646;-138825;-471822;
2025-06-17T15:39:53.494;538322762326876928;-134083;-157742;-138923;-471792;
2025-06-17T15:39:53.512;538322762345083136;-134207;-157780;-138989;-471762;
2025-06-17T15:39:53.530;538322762363289280;-134259;-157841;-139053;-471850;
2025-06-17T15:39:53.549;538322762381495424;-134262;-157885;-139009;-471836;
2025-06-17T15:39:53.567;538322762399701632;-134240;-157859;-138998;-471775;
2025-06-17T15:39:53.585;538322762417907776;-134200;-157829;-138981;-471791;
2025-06-17T15:39:53.603;538322762436113920;-134212;-157764;-138990;-471803;
2025-06-17T15:39:53.621;538322762454320128;-134160;-157824;-138977;-471783;
2025-06-17T15:39:53.640;538322762472526272;-134178;-157738;-138973;-471827;
2025-06-17T15:39:53.658;538322762490732416;-134205;-157643;-138936;-471783;
2025-06-17T15:39:53.676;538322762508938624;-134191;-157640;-138894;-471783;
2025-06-17T15:39:53.694;538322762527144768;-134179;-157599;-138866;-471868;
2025-06-17T15:39:53.713;538322762545350912;-134043;-157556;-138776;-471819;
2025-06-17T15:39:53.731;538322762563557120;-133999;-157424;-138759;-471850;
2025-06-17T15:39:53.749;538322762581763264;-133919;-157349;-138663;-471852;
2025-06-17T15:39:53.767;538322762599969408;-133861;-157353;-138612;-471893;
2025-06-17T15:39:53.785;538322762618175616;-133700;-157220;-138506;-471838;
2025-06-17T15:39:53.804;538322762636381760;-133569;-157091;-138407;-471891;
2025-06-17T15:39:53.822;538322762654587968;-133467;-157010;-138279;-471863;
2025-06-17T15:39:53.840;538322762672794112;-133321;-156972;-138189;-471843;
2025-06-17T15:39:53.858;538322762691000256;-133250;-156792;-138041;-471777;
2025-06-17T15:39:53.876;538322762709206474;-133020;-156667;-137879;-471841;
2025-06-17T15:39:53.895;538322762727412096;-132939;-156562;-137778;-471876;
2025-06-17T15:39:53.913;538322762745617728;-132749;-156493;-137671;-471843;
2025-06-17T15:39:53.931;538322762763823360;-132639;-156352;-137486;-471871;
2025-06-17T15:39:53.949;538322762782028928;-132540;-156275;-137484;-471850;
2025-06-17T15:39:53.967;538322762800234560;-132546;-156301;-137486;-471840;
2025-06-17T15:39:53.986;538322762818440192;-132595;-156464;-137560;-471844;
2025-06-17T15:39:54.004;538322762836645824;-132806;-156549;-137744;-471827;
2025-06-17T15:39:54.022;538322762854851456;-133012;-156788;-137937;-471802;
2025-06-17T15:39:54.040;538322762873057024;-133259;-157065;-138175;-471819;
2025-06-17T15:39:54.058;538322762891262656;-133574;-157228;-138320;-471840;
2025-06-17T15:39:54.077;538322762909468288;-133797;-157395;-138551;-471879;
2025-06-17T15:39:54.095;538322762927673920;-134000;-157503;-138665;-471835;
2025-06-17T15:39:54.113;538322762945879552;-134233;-157743;-138825;-471807;
2025-06-17T15:39:54.131;538322762964085120;-134405;-157891;-138987;-471802;
2025-06-17T15:39:54.149;538322762982290752;-134607;-158002;-139152;-471744;
2025-06-17T15:39:54.168;538322763000496384;-134817;-158234;-139364;-471794;
2025-06-17T15:39:54.186;538322763018702016;-134957;-158336;-139441;-471846;
2025-06-17T15:39:54.204;538322763036907648;-135065;-158386;-139529;-471791;
2025-06-17T15:39:54.222;538322763055113280;-135152;-158419;-139546;-471850;
2025-06-17T15:39:54.240;538322763073318848;-135270;-158505;-139604;-471867;
2025-06-17T15:39:54.259;538322763091524480;-135238;-158556;-139677;-471879;
2025-06-17T15:39:54.277;538322763109730112;-135196;-158519;-139609;-471822;
2025-06-17T15:39:54.295;538322763127935744;-135185;-158490;-139593;-471784;
2025-06-17T15:39:54.313;538322763146141376;-135117;-158384;-139565;-471784;
2025-06-17T15:39:54.332;538322763164346944;-135155;-158357;-139577;-471841;
2025-06-17T15:39:54.350;538322763182552576;-135103;-158294;-139567;-471855;
2025-06-17T15:39:54.368;538322763200758208;-134993;-158346;-139555;-471855;
2025-06-17T15:39:54.386;538322763218963840;-134990;-158266;-139508;-471869;
2025-06-17T15:39:54.404;538322763237169472;-134888;-158247;-139475;-471816;
2025-06-17T15:39:54.423;538322763255375040;-134804;-158210;-139387;-471835;
2025-06-17T15:39:54.441;538322763273580672;-134802;-158115;-139319;-471771;
2025-06-17T15:39:54.459;538322763291786304;-134748;-158153;-139299;-471842;
2025-06-17T15:39:54.477;538322763309991936;-134711;-158117;-139246;-471842;
2025-06-17T15:39:54.495;538322763328197568;-134690;-158104;-139251;-471838;
2025-06-17T15:39:54.514;538322763346403136;-134638;-158058;-139196;-471913;
2025-06-17T15:39:54.532;538322763364608768;-134599;-158032;-139128;-471817;
2025-06-17T15:39:54.550;538322763382814400;-134510;-157980;-139127;-471888;
2025-06-17T15:39:54.568;538322763401020032;-134396;-157867;-138986;-471842;
2025-06-17T15:39:54.586;538322763419225664;-134305;-157726;-138823;-471805;
2025-06-17T15:39:54.605;538322763437431232;-134199;-157618;-138838;-471809;
2025-06-17T15:39:54.623;538322763455636864;-134156;-157562;-138724;-471880;
2025-06-17T15:39:54.641;538322763473842496;-134008;-157500;-138696;-471833;
2025-06-17T15:39:54.659;538322763492048120;-133987;-157473;-138662;-471872;
2025-06-17T15:39:54.677;538322763510254464;-133997;-157453;-138654;-471835;
2025-06-17T15:39:54.696;538322763528460800;-134107;-157600;-138799;-471827;
2025-06-17T15:39:54.714;538322763546667072;-134364;-157748;-138932;-471885;
2025-06-17T15:39:54.732;538322763564873408;-134469;-157780;-139023;-471850;
2025-06-17T15:39:54.750;538322763583079744;-134621;-157933;-139191;-471859;
2025-06-17T15:39:54.768;538322763601286016;-134762;-158090;-139253;-471779;
2025-06-17T15:39:54.787;538322763619492352;-134920;-158155;-139346;-471824;
2025-06-17T15:39:54.805;538322763637698624;-134996;-158189;-139439;-471837;
2025-06-17T15:39:54.823;538322763655904960;-135088;-158311;-139490;-471894;
2025-06-17T15:39:54.841;538322763674111296;-135103;-158321;-139525;-471866;
