Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2025-06-16T11:46:42.924;538222373486905728;363807;284246;245127;1750;
2025-06-16T11:46:42.942;538222373505104256;363864;284343;245172;1767;
2025-06-16T11:46:42.960;538222373523302720;363937;284462;245257;1746;
2025-06-16T11:46:42.978;538222373541501248;363982;284416;245335;1720;
2025-06-16T11:46:42.997;538222373559699712;364051;284466;245355;1691;
2025-06-16T11:46:43.015;538222373577898240;364174;284549;245354;1717;
2025-06-16T11:46:43.033;538222373596096704;364194;284597;245421;1721;
2025-06-16T11:46:43.051;538222373614295232;364345;284715;245526;1789;
2025-06-16T11:46:43.069;538222373632493760;364399;284831;245605;1772;
2025-06-16T11:46:43.088;538222373650692224;364483;284939;245688;1729;
2025-06-16T11:46:43.106;538222373668890752;364581;284948;245705;1758;
2025-06-16T11:46:43.124;538222373687089216;364635;285006;245697;1754;
2025-06-16T11:46:43.142;538222373705287744;364736;284991;245782;1738;
2025-06-16T11:46:43.160;538222373723486272;364672;284921;245711;1713;
